Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
08.07.2026;09:30;09:45;3,01;2,71;0,0;0,0;-0,02;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;09:45;10:00;3,3;2,81;-0,01;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,08;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
08.07.2026;10:00;10:15;3,67;3,28;0,0;0,0;-0,01;0,0;-0,07;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,07;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;10:15;10:30;3,83;3,23;0,0;0,0;-0,01;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,14;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,14;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;10:30;10:45;4,01;3,44;0,0;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,18;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0
08.07.2026;10:45;11:00;4,12;3,61;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,12;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
08.07.2026;11:00;11:15;4,39;3,94;-0,01;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0
08.07.2026;11:15;11:30;4,69;3,78;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,15;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,35;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,12;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;11:30;11:45;3,42;2,55;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,49;-0,01;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;11:45;12:00;2,44;1,53;0,0;0,0;-0,02;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,39;-0,09;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,24;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0
08.07.2026;12:00;12:15;0,29;0,09;-0,01;0,0;-0,01;0,0;-0,09;-0,07;0,0;0,0;0,0;0,0;-0,03;-0,02;-0,27;-0,26;-0,01;0,0;0,0;0,0;-0,07;-0,06;-0,01;0,0;0,0;0,0;0,0;0,0;-0,05;-0,04;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0
08.07.2026;12:15;12:30;3,64;2,95;0,0;0,0;0,0;0,0;-0,14;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,25;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;12:30;12:45;4,09;3,4;0,0;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,3;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;12:45;13:00;4,44;3,86;0,0;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,24;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;13:00;13:15;4,56;3,9;0,0;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,17;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,19;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;13:15;13:30;4,72;4,33;-0,01;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0
08.07.2026;13:30;13:45;4,71;4,31;0,0;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
08.07.2026;13:45;14:00;4,66;4,28;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;14:00;14:15;4,6;4,24;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;14:15;14:30;4,55;4,07;-0,01;0,0;-0,02;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
08.07.2026;14:30;14:45;4,46;3,82;0,0;0,0;-0,01;0,0;-0,1;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,21;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,12;0,0;-0,01;0,0;0,0;0,0;0,0;0,0
08.07.2026;14:45;15:00;4,33;3,54;0,0;0,0;0,0;0,0;-0,2;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,27;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;15:00;15:15;4,23;3,83;0,0;0,0;-0,01;0,0;-0,08;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
08.07.2026;15:15;15:30;3,79;3,27;0,0;0,0;0,0;0,0;-0,14;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,07;0,0;-0,01;0,0;0,0;0,0
08.07.2026;15:30;15:45;2,04;1,59;-0,01;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0
08.07.2026;15:45;16:00;0,17;0,12;0,0;0,0;-0,02;-0,02;-0,09;-0,04;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,35;-0,35;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;0,0;0,0
08.07.2026;16:00;16:15;3,26;2,92;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;16:15;16:30;3,42;3,07;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;-0,03;0,0;-0,03;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0
08.07.2026;16:30;16:45;3,23;2,55;-0,01;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,26;0,0;-0,04;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;16:45;17:00;3,0;2,11;0,0;0,0;-0,02;0,0;-0,1;0,0;0,0;0,0;-0,43;-0,03;-0,04;0,0;-0,12;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
08.07.2026;17:00;17:15;2,78;2,22;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,21;0,0;-0,03;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;17:15;17:30;2,44;1,73;0,0;0,0;-0,44;-0,12;-0,07;0,0;0,0;0,0;-0,03;0,0;-0,05;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
08.07.2026;17:30;17:45;2,16;1,47;0,0;0,0;-0,48;-0,21;-0,08;0,0;0,0;0,0;-0,03;0,0;-0,05;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;17:45;18:00;2,09;1,07;-0,01;0,0;-0,27;-0,03;-0,2;0,0;0,0;0,0;-0,03;0,0;-0,46;-0,22;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0
08.07.2026;18:00;18:15;1,9;1,14;0,0;0,0;-0,17;0,0;-0,08;0,0;0,0;0,0;-0,03;0,0;-0,2;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,08;0,0;0,0;0,0
08.07.2026;18:15;18:30;1,66;0,82;0,0;0,0;-0,45;-0,28;-0,17;0,0;0,0;0,0;-0,03;0,0;-0,2;-0,03;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0
08.07.2026;18:30;18:45;1,25;0,48;0,0;0,0;-0,35;-0,25;-0,1;0,0;0,0;0,0;-0,04;0,0;-0,25;-0,15;-0,1;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,09;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;0,0;0,0
08.07.2026;18:45;19:00;0,55;0,14;-0,01;0,0;-0,03;-0,01;-0,08;0,0;0,0;0,0;-0,03;-0,01;-0,04;-0,02;-0,48;-0,46;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,36;-0,34;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;-0,01;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;-0,01;0,0;0,0
08.07.2026;19:00;19:15;0,33;0,11;0,0;0,0;-0,03;-0,02;-0,08;-0,06;0,0;0,0;-0,03;-0,02;-0,05;-0,04;-0,17;-0,16;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,06;-0,05;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,04;-0,03;0,0;0,0
08.07.2026;19:15;19:30;0,3;0,09;0,0;0,0;-0,04;-0,03;-0,22;-0,2;0,0;0,0;-0,03;-0,02;-0,05;-0,04;-0,06;-0,05;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,04;-0,03;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,04;-0,03;-0,03;-0,02;0,0;0,0
08.07.2026;19:30;19:45;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,24;-0,24;0,0;0,0;-0,04;-0,04;-0,04;-0,04;-0,04;-0,04;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,29;-0,29;-0,04;-0,04;0,0;0,0
08.07.2026;19:45;20:00;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,25;-0,25;0,0;0,0;-0,03;-0,03;-0,05;-0,05;-0,03;-0,03;-0,04;-0,04;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,45;-0,45;-0,04;-0,04;0,0;0,0
08.07.2026;20:00;20:15;0,12;0,11;0,0;0,0;-0,04;-0,04;-0,14;-0,13;-0,01;-0,01;-0,03;-0,03;-0,05;-0,05;-0,03;-0,03;-0,14;-0,14;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,13;-0,13;-0,01;-0,01;-0,12;-0,12;-0,04;-0,04;0,0;0,0
08.07.2026;20:15;20:30;0,14;0,11;0,0;0,0;-0,03;-0,03;-0,14;-0,11;0,0;0,0;-0,04;-0,04;-0,04;-0,04;-0,05;-0,05;-0,11;-0,11;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;0,0;0,0;-0,05;-0,05;-0,2;-0,2;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;0,0;0,0
08.07.2026;20:30;20:45;0,09;0,09;0,0;0,0;-0,06;-0,06;-0,11;-0,11;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,04;-0,04;-0,15;-0,15;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,2;-0,2;-0,01;-0,01;-0,22;-0,22;-0,04;-0,04;0,0;0,0
08.07.2026;20:45;21:00;0,04;0,04;0,0;0,0;-0,04;-0,04;-0,11;-0,11;0,0;0,0;-0,02;-0,02;-0,07;-0,07;-0,04;-0,04;-0,15;-0,15;-0,02;-0,02;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,06;-0,06;-0,04;-0,04;-0,02;-0,02;-0,24;-0,24;-0,04;-0,04;0,0;0,0
08.07.2026;21:00;21:15;0,01;0,01;-0,01;-0,01;-0,04;-0,04;-0,12;-0,12;0,0;0,0;-0,02;-0,02;-0,06;-0,06;-0,02;-0,02;-0,16;-0,16;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,06;-0,06;-0,07;-0,07;-0,01;-0,01;-0,12;-0,12;-0,05;-0,05;0,0;0,0
08.07.2026;21:15;21:30;0,01;0,01;0,0;0,0;-0,04;-0,04;-0,13;-0,13;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,04;-0,04;-0,14;-0,14;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,05;-0,05;-0,17;-0,17;-0,03;-0,03;-0,09;-0,09;-0,04;-0,04;0,0;0,0
08.07.2026;21:30;21:45;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,17;-0,17;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,04;-0,04;-0,07;-0,07;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,12;-0,12;-0,01;-0,01;-0,06;-0,06;-0,03;-0,03;0,0;0,0
08.07.2026;21:45;22:00;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,22;-0,22;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,04;-0,04;-0,01;-0,01;-0,08;-0,08;-0,05;-0,05;0,0;0,0
